Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
01-09-70,0.914758000,0.940894000,0.910403000,0.927827000,53536000,0,0
01-09-70,0.936538000,0.945250000,0.923470000,0.934360000,27452800,0,0
01-09-70,0.93653900,0.958318000,0.932182000,0.958318000,39884800,0,0
01-09-70,0.949606000,0.953963000,0.910403000,0.923470000,76236800,0,0
01-09-70,0.91040300,0.919115000,0.892979000,0.908224000,73779200,0,0
01-09-70,0.906046000,0.910402000,0.875554000,0.877732000,52688000,0,0
01-09-70,0.873376000,0.884267000,0.836350000,0.858131000,82140800,0,0
01-09-70,0.845062000,0.853774000,0.818926000,0.845062000,81126400,0,0
01-09-70,0.858131000,0.862487000,0.836351000,0.840707000,66665600,0,0
01-09-70,0.836350000,0.853774000,0.823282000,0.845062000,45132800,0,0
01-09-70,0.845062000,0.86684300,0.84070700,0.862486000,4281600,0,0
01-09-70,0.866843000,0.888623000,0.866843000,0.87555500,41177600,0,0
01-09-70,0.866843000,0.906046000,0.862487000,0.897334000,31123200,0,0
01-09-70,0.914758000,0.951784000,0.914758000,0.949606000,73772800,0,0
01-09-70,0.949606000,0.953963000,0.910403000,0.923470000,43424000,0,0
01-09-70,0.923470000,0.932182000,0.901690000,0.919114000,37875200,0,0
01-09-70,0.901691000,0.927827000,0.901691000,0.927827000,69516800,0,0
01-09-70,0.910402000,0.910402000,0.836350000,0.858131000,210182400,0,0
01-09-70,0.86466400,0.871198000,0.840706000,0.845062000,126057600,0,0
01-09-70,0.840706000,0.849418000,0.827638000,0.845062000,77116800,0,0
01-09-70,0.845062000,0.869020000,0.836350000,0.845062000,44780800,0,0
01-09-70,0.849419000,0.853774000,0.814571000,0.818926000,95699200,0,0
01-09-70,0.845062000,0.85595200,0.836350000,0.845062000,133574400,0,0
01-09-70,0.858130000,0.879910000,0.853774000,0.879910000,80844800,0,0
01-09-70,0.888622000,0.901691000,0.884267000,0.888622000,34611200,0,0
01-09-70,0.892979000,0.927827000,0.892979000,0.927827000,47427200,0,0
01-09-70,0.923470000,0.923470000,0.897334000,0.910403000,46908800,0,0
01-09-70,0.910403000,0.93218200,0.910403000,0.927827000,51123200,0,0
01-09-70,0.925648000,0.971387000,0.923470000,0.971387000,130688000,0,0
01-09-70,0.97138600,1.023658000,0.967030000,1.019302000,115529600,0,0
01-09-70,1.032370000,1.032370000,0.988810000,1.00623400,95289600,0,0
01-09-70,0.993166000,1.001878000,0.934360000,0.936538000,212940800,0,0
01-09-70,0.94525000,0.962674000,0.919114000,0.932182000,106969600,0,0
01-09-70,0.914758000,0.923470000,0.888622000,0.910403000,91721600,0,0
01-09-70,0.906046000,0.934360000,0.875554000,0.879910000,68563200,0,0
01-09-70,0.884267000,0.897334000,0.875555000,0.892979000,77072000,0,0
01-09-70,0.86248700,0.87337600,0.845063000,0.860309000,130243200,0,0
01-09-70,0.862487000,0.862487000,0.818927000,0.849419000,130371200,0,0
01-09-70,0.853775000,0.862487000,0.836351000,0.840707000,67392000,0,0
01-09-70,0.84070700,0.879910000,0.836350000,0.862486000,68918400,0,0
01-09-70,0.866842000,0.866842000,0.831994000,0.845062000,69593600,0,0
01-09-70,0.831995000,0.840707000,0.818927000,0.827639000,74569600,0,0
01-09-70,0.823283000,0.831995000,0.814571000,0.821104000,68976000,0,0
01-09-70,0.823283000,0.831995000,0.818926000,0.818926000,51945600,0,0
01-09-70,0.810214000,0.823282000,0.757942000,0.762299000,100540800,0,0
01-09-70,0.771011000,0.788435000,0.757943000,0.766655000,82064000,0,0
01-09-70,0.762299000,0.805859000,0.762299000,0.801503000,73126400,0,0
01-09-70,0.805859000,0.810215000,0.788435000,0.794969000,46534400,0,0
01-09-70,0.792791000,0.814571000,0.788435000,0.810215000,178419200,0,0
01-09-70,0.814570000,0.827638000,0.784078000,0.792790000,88124800,0,0
01-09-70,0.775367000,0.781901000,0.714383000,0.747053000,289740800,0,0
01-09-70,0.736163000,0.75358700,0.731807000,0.747053000,130969600,0,0
01-09-70,0.749231000,0.749231000,0.740519000,0.747053000,25324800,0,0
01-09-70,0.744875000,0.775367000,0.740519000,0.768833000,88089600,0,0
01-09-70,0.784078000,0.801502000,0.775366000,0.788435000,90956800,0,0
01-09-70,0.797147000,0.827638000,0.792790000,0.814571000,97328000,0,0
01-09-70,0.814570000,0.818926000,0.792790000,0.792790000,45587200,0,0
01-09-70,0.797147000,0.810215000,0.784079000,0.810215000,56508800,0,0
01-09-70,0.810214000,0.823283000,0.805859000,0.814571000,28995200,0,0
01-09-70,0.814570000,0.823282000,0.788435000,0.797146000,65484800,0,0
01-09-70,0.779723000,0.794968000,0.76665400,0.771011000,157408000,0,0
01-09-70,0.775366000,0.797146000,0.766654000,0.797146000,73888000,0,0
01-09-70,0.797147000,0.827639000,0.797147000,0.823283000,60297600,0,0
01-09-70,0.818926000,0.831995000,0.7971470,0.801503000,24281600,0,0
01-09-70,0.797147000,0.812392000,0.771011000,0.775367000,49136000,0,0
01-09-70,0.771011000,0.788435000,0.766655000,0.779723000,32947200,0,0
01-09-70,0.779723000,0.797146000,0.775366000,0.797146000,37209600,0,0
01-09-70,0.801502000,0.805859000,0.788435000,0.788435000,28748800,0,0
01-09-70,0.792790000,0.792790000,0.775366000,0.792790000,31968000,0,0
01-09-70,0.797147000,0.805859000,0.784079000,0.799325000,45068800,0,0
01-09-70,0.801502000,0.818926000,0.797147000,0.818926000,53152000,0,0
01-09-70,0.827638000,0.869020000,0.818926000,0.864664000,100476800,0,0
01-09-70,0.866843000,0.87555500,0.853774000,0.858131000,77952000,0,0
01-09-70,0.84506300,0.853775000,0.840707000,0.849419000,31596800,0,0
01-09-70,0.849419000,0.890800000,0.849419000,0.884267000,57395200,0,0
01-09-70,0.888623000,0.897335000,0.866843000,0.87555500,50473600,0,0
01-09-70,0.879911000,0.879911000,0.840707000,0.849419000,58294400,0,0
01-09-70,0.849418000,0.858130000,0.836350000,0.838528000,46476800,0,0
01-09-70,0.836350000,0.862486000,0.831995000,0.853774000,36547200,0,0
01-09-70,0.862487000,0.8799110,0.853775000,0.866843000,54048000,0,0
01-09-70,0.871199000,0.884267000,0.862487000,0.87555500,52918400,0,0
01-09-70,0.875555000,0.888623000,0.858131000,0.860309000,43516800,0,0
01-09-70,0.858131000,0.871198000,0.831995000,0.831995000,43238400,0,0
01-09-70,0.814571000,0.836350000,0.766655000,0.821104000,85241600,0,0
01-09-70,0.823283000,0.836350000,0.810214000,0.831995000,75385600,0,0
01-09-70,0.853774000,0.884266000,0.836350000,0.879910000,63763200,0,0
01-09-70,0.879911000,0.884267000,0.84941900,0.871199000,66649600,0,0
01-09-70,0.866843000,0.888623000,0.853775000,0.87555500,49334400,0,0
01-09-70,0.875554000,0.879910000,0.862486000,0.879910000,32748800,0,0
01-09-70,0.879910000,0.914758000,0.875554000,0.914758000,84099200,0,0
01-09-70,0.914758000,0.919115000,0.892979000,0.901691000,53340800,0,0
01-09-70,0.906046000,0.914758000,0.888622000,0.892979000,36227200,0,0
01-09-70,0.89297900,0.897334000,0.853774000,0.862486000,79056000,0,0
01-09-70,0.858130000,0.862486000,0.836350000,0.845062000,65075200,0,0
01-09-70,0.853775000,0.858131000,0.823283000,0.840707000,63228800,0,0
01-09-70,0.840707000,0.845062000,0.818927000,0.827639000,51664000,0,0
01-09-70,0.831995000,0.845062000,0.827639000,0.827639000,41107200,0,0
01-09-70,0.827638000,0.831995000,0.814571000,0.818926000,39747200,0,0
01-09-70,0.814571000,0.831995000,0.801503000,0.831995000,53091200,0,0
01-09-70,0.827639000,0.853775000,0.827639000,0.849419000,27872000,0,0
01-09-70,0.862487000,0.871199000,0.847241000,0.866843000,39779200,0,0
01-09-70,0.757942000,0.771011000,0.744875000,0.749230000,313900800,0,0
01-09-70,0.74923000,0.755765000,0.710027000,0.723095000,165600000,0,0
01-09-70,0.723094000,0.723094000,0.696959000,0.71438200,195324800,0,0
01-09-70,0.71438200,0.73616300,0.705671000,0.727451000,119219200,0,0
01-09-70,0.731806000,0.744875000,0.718739000,0.720917000,95209600,0,0
01-09-70,0.7187390,0.740518000,0.7187390,0.736163000,97318400,0,0
01-09-70,0.727451000,0.736163000,0.71438200,0.71438200,55129600,0,0
01-09-70,0.71438200,0.731806000,0.696959000,0.727451000,74118400,0,0
01-09-70,0.736163000,0.736163000,0.723095000,0.729629000,41088000,0,0
01-09-70,0.727451000,0.749230000,0.727451000,0.740518000,43299200,0,0
01-09-70,0.740518000,0.749230000,0.731806000,0.736163000,39209600,0,0
01-09-70,0.727451000,0.736163000,0.7187390,0.736163000,36211200,0,0
01-09-70,0.740519000,0.740519000,0.71438300,0.716561000,37068800,0,0
01-09-70,0.714383000,0.720917000,0.692603000,0.696959000,66896000,0,0
01-09-70,0.692603000,0.696959000,0.670823000,0.688247000,95049600,0,0
01-09-70,0.683891000,0.710027000,0.683891000,0.696959000,75276800,0,0
01-09-70,0.696959000,0.701315000,0.688247000,0.696959000,54403200,0,0
01-09-70,0.688247000,0.696959000,0.670823000,0.673001000,61609600,0,0
01-09-70,0.679535000,0.690425000,0.670823000,0.670823000,57324800,0,0
01-09-70,0.720916000,0.736163000,0.696958000,0.731806000,149203200,0,0
01-09-70,0.736163000,0.740519000,0.727451000,0.729629000,56176000,0,0
01-09-70,0.731807000,0.744875000,0.727451000,0.744875000,42156800,0,0
01-09-70,0.749230000,0.771011000,0.736163000,0.771011000,68969600,0,0
01-09-70,0.771011000,0.79279100,0.766655000,0.790613000,80422400,0,0
01-09-70,0.788435000,0.792791000,0.749231000,0.760121000,86243200,0,0
01-09-70,0.762299000,0.775367000,0.757943000,0.766655000,46192000,0,0
01-09-70,0.766654000,0.766654000,0.740518000,0.749230000,28460800,0,0
01-09-70,0.749231000,0.762299000,0.744875000,0.751409000,24771200,0,0
01-09-70,0.753587000,0.757943000,0.740519000,0.744875000,22211200,0,0
01-09-70,0.749230000,0.751408000,0.727451000,0.740518000,38243200,0,0
01-09-70,0.740518000,0.742696000,0.723094000,0.740518000,23248000,0,0
01-09-70,0.744875000,0.753587000,0.740519000,0.744875000,33987200,0,0
01-09-70,0.757942000,0.779722000,0.757942000,0.762299000,61148800,0,0
01-09-70,0.762299000,0.775366000,0.753587000,0.762299000,39216000,0,0
01-09-70,0.757942000,0.762299000,0.696959000,0.70784800,143430400,0,0
01-09-70,0.723095000,0.744875000,0.723095000,0.729629000,120761600,0,0
01-09-70,0.731806000,0.731806000,0.71438200,0.71438200,41590400,0,0
01-09-70,0.714382000,0.736163000,0.701315000,0.731806000,52896000,0,0
01-09-70,0.742696000,0.744875000,0.718739000,0.727451000,73360000,0,0
01-09-70,0.740518000,0.749230000,0.723094000,0.749230000,67500800,0,0
01-09-70,0.753587000,0.764477000,0.749231000,0.753587000,48902400,0,0
01-09-70,0.753587000,0.757942000,0.744875000,0.749230000,36681600,0,0
01-09-70,0.757943000,0.766655000,0.75140900,0.753587000,54441600,0,0
01-09-70,0.757943000,0.762299000,0.749231000,0.753587000,42076800,0,0
01-09-70,0.757943000,0.771011000,0.749231000,0.753587000,52400000,0,0
01-09-70,0.755765000,0.762299000,0.710027000,0.71438200,66672000,0,0
01-09-70,0.718739000,0.73616300,0.710027000,0.727451000,40732800,0,0
01-09-70,0.727451000,0.727451000,0.705671000,0.727451000,49120000,0,0
01-09-70,0.73180600,0.736163000,0.716560000,0.718739000,67475200,0,0
01-09-70,0.7230940,0.742696000,0.714382000,0.718739000,59110400,0,0
01-09-70,0.71438200,0.723094000,0.710027000,0.71438200,51536000,0,0
01-09-70,0.714383000,0.718739000,0.696959000,0.701315000,68899200,0,0
01-09-70,0.705670000,0.71438200,0.692603000,0.71438200,62051200,0,0
01-09-70,0.71438300,0.723095000,0.710027000,0.716561000,33692800,0,0
01-09-70,0.71438200,0.718739000,0.71438200,0.71438200,10179200,0,0
01-09-70,0.710027000,0.733984000,0.701315000,0.729629000,37974400,0,0
01-09-70,0.731807000,0.736163000,0.718739000,0.723095000,32979200,0,0
01-09-70,0.727451000,0.731806000,0.71438300,0.720917000,26633600,0,0
01-09-70,0.718739000,0.727451000,0.714382000,0.718739000,43993600,0,0
01-09-70,0.71438200,0.731806000,0.710027000,0.727451000,30636800,0,0
01-09-70,0.723094000,0.749230000,0.723094000,0.736163000,56086400,0,0
01-09-70,0.731806000,0.749230000,0.718739000,0.749230000,31161600,0,0
01-09-70,0.757943000,0.762299000,0.740519000,0.742697000,54566400,0,0
01-09-70,0.744874000,0.757942000,0.740518000,0.757942000,47056000,0,0
01-09-70,0.757942000,0.779723000,0.757942000,0.771011000,65571200,0,0
01-09-70,0.775367000,0.784079000,0.775367000,0.784079000,39577600,0,0
01-09-70,0.784079000,0.788435000,0.775367000,0.775367000,54486400,0,0
01-09-70,0.771011000,0.784079000,0.771011000,0.781901000,25043200,0,0
01-09-70,0.744875000,0.757942000,0.723094000,0.740518000,87110400,0,0
01-09-70,0.757942000,0.76229900,0.73180600,0.740518000,69408000,0,0
01-09-70,0.744875000,0.775367000,0.736163000,0.766655000,41968000,0,0
01-09-70,0.766654000,0.801502000,0.762299000,0.788435000,51660800,0,0
01-09-70,0.79279100,0.836350000,0.790613000,0.827639000,69004800,0,0
01-09-70,0.827639000,0.840707000,0.823283000,0.827639000,58012800,0,0
01-09-70,0.831995000,0.849419000,0.827639000,0.849419000,61763200,0,0
01-09-70,0.845062000,0.858131000,0.836350000,0.853774000,58342400,0,0
01-09-70,0.847241000,0.87555500,0.823283000,0.87555500,76608000,0,0
01-09-70,0.879911000,0.884267000,0.853775000,0.871199000,61977600,0,0
01-09-70,0.871198000,0.871198000,0.845062000,0.858131000,52128000,0,0
01-09-70,0.853775000,0.901691000,0.845063000,0.897334000,110368000,0,0
01-09-70,0.877732000,0.91911500,0.875555000,0.910403000,148579200,0,0
01-09-70,0.914758000,0.940894000,0.910402000,0.932182000,111849600,0,0
01-09-70,0.927826000,0.949606000,0.910402000,0.919114000,91292800,0,0
01-09-70,0.914758000,0.938716000,0.901690000,0.932182000,43852800,0,0
01-09-70,0.93218200,0.967030000,0.927826000,0.949606000,109574400,0,0
01-09-70,0.949606000,0.990988000,0.945250000,0.975742000,147100800,0,0
01-09-70,1.028014000,1.067218000,0.975742000,1.062862000,385171200,0,0
01-09-70,1.062862000,1.097710000,1.058506000,1.088998000,174681600,0,0
01-09-70,1.084642000,1.088998000,1.058506000,1.071574000,103680000,0,0
01-09-70,1.0585060,1.071574000,1.032370000,1.036726000,113436800,0,0
01-09-70,1.036725000,1.067218000,1.032370000,1.067218000,73692800,0,0
01-09-70,1.062862000,1.097710000,1.062862000,1.078108000,91251200,0,0
01-09-70,1.075931000,1.093354000,1.071574000,1.086820000,80752000,0,0
01-09-70,1.088998000,1.088998000,1.067218000,1.069396000,56505600,0,0
01-09-70,1.071574000,1.093354000,1.054150000,1.091176000,65718400,0,0
01-09-70,1.080286000,1.097710000,1.049794000,1.054150000,76416000,0,0
01-09-70,1.054150000,1.058506000,1.023658000,1.056328000,102387200,0,0
01-09-70,1.05850600,1.071574000,1.041082000,1.043260000,82953600,0,0
01-09-70,1.045439000,1.054151000,1.032371000,1.041083000,37724800,0,0
01-09-70,1.041083000,1.093354000,1.028014000,1.091176000,64294400,0,0
01-09-70,1.106422000,1.11077800,1.08899800,1.093354000,81238400,0,0
01-09-70,1.093354000,1.099888000,1.080286000,1.086820000,46931200,0,0
01-09-70,1.088998000,1.132558000,1.088998000,1.123846000,124537600,0,0
01-09-70,1.123846000,1.141270000,1.106422000,1.136914000,79942400,0,0
01-09-70,1.136915000,1.154339000,1.128203000,1.141270000,76816000,0,0
01-09-70,1.149982000,1.189186000,1.149982000,1.18483000,115001600,0,0
01-09-70,1.178295000,1.197898000,1.167405000,1.193541000,88336000,0,0
01-09-70,1.193542000,1.193542000,1.158694000,1.169584000,53257600,0,0
01-09-70,1.171762000,1.171762000,1.119490000,1.123846000,59036800,0,0
01-09-70,1.123846000,1.12820200,1.084642000,1.110778000,82963200,0,0
01-09-70,1.11077800,1.149981000,1.11077800,1.149981000,75974400,0,0
01-09-70,1.149982000,1.180474000,1.145626000,1.180474000,68163200,0,0
01-09-70,1.171762000,1.176118000,1.123846000,1.139092000,66176000,0,0
01-09-70,1.130380000,1.136914000,1.097710000,1.110778000,86969600,0,0
01-09-70,1.115134000,1.145627000,1.110779000,1.141270000,75641600,0,0
01-09-70,1.141270000,1.1543380,1.123846000,1.123846000,47635200,0,0
01-09-70,1.12820200,1.132558000,1.097710000,1.106422000,30563200,0,0
01-09-70,1.106422000,1.147804000,1.102066000,1.14562600,49091200,0,0
01-09-70,1.154338000,1.15869300,1.128202000,1.130380000,38406400,0,0
01-09-70,1.136914000,1.136914000,1.106422000,1.110778000,44956800,0,0
01-09-70,1.106422000,1.119490000,1.086820000,1.106422000,40368000,0,0
01-09-70,1.10642200,1.10642200,1.071574000,1.084643000,46873600,0,0
01-09-70,1.080286000,1.097710000,1.075931000,1.084643000,32665600,0,0
01-09-70,1.084642000,1.123846000,1.084642000,1.123846000,53712000,0,0
01-09-70,1.119490000,1.123846000,1.084642000,1.088998000,43280000,0,0
01-09-70,1.086820000,1.119490000,1.071574000,1.115134000,73939200,0,0
01-09-70,1.123846000,1.143448000,1.106422000,1.115134000,36742400,0,0
01-09-70,1.110778000,1.145626000,1.102066000,1.139092000,27312000,0,0
01-09-70,1.136914000,1.149982000,1.132558000,1.14562600,40310400,0,0
01-09-70,1.145626000,1.169583000,1.145626000,1.160872000,42275200,0,0
01-09-70,1.167406000,1.176118000,1.141270000,1.143448000,22611200,0,0
01-09-70,1.14562600,1.14562600,1.115134000,1.13255800,33148800,0,0
01-09-70,1.106422000,1.110778000,1.097710000,1.102066000,70236800,0,0
01-09-70,1.102066000,1.106421000,1.045437000,1.067218000,119420800,0,0
01-09-70,1.07157400,1.07157400,1.045438000,1.049794000,87724800,0,0
01-09-70,1.058506000,1.062861000,1.012767000,1.023658000,125628800,0,0
01-09-70,1.01494600,1.019302000,0.897334000,0.962674000,375180800,0,0
01-09-70,0.975742000,0.984454000,0.914758000,0.927827000,184208000,0,0
01-09-70,0.923470000,0.980098000,0.914758000,0.962674000,110288000,0,0
01-09-70,0.962675000,0.971387000,0.934360000,0.971387000,116704000,0,0
01-09-70,0.967030000,0.984454000,0.953962000,0.962674000,55993600,0,0
01-09-70,0.962674000,0.971386000,0.936538000,0.953962000,49840000,0,0
01-09-70,0.962674000,1.010590000,0.958318000,1.008412000,62393600,0,0
01-09-70,1.008412000,1.023659000,0.975742000,0.980099000,109404800,0,0
01-09-70,0.975742000,1.006234000,0.958318000,1.001878000,91190400,0,0
01-09-70,1.006234000,1.032370000,0.949606000,0.997522000,115696000,0,0
01-09-70,0.958319000,0.962675000,0.888623000,0.890800000,272249600,0,0
01-09-70,0.897334000,0.897334000,0.858130000,0.869020000,122464000,0,0
01-09-70,0.875555000,0.927827000,0.875555000,0.910403000,128256000,0,0
01-09-70,0.923470000,0.932182000,0.901690000,0.932182000,83011200,0,0
01-09-70,0.936538000,0.936538000,0.897334000,0.910403000,57302400,0,0
01-09-70,0.901691000,0.906046000,0.866843000,0.888622000,74470400,0,0
01-09-70,0.884266000,0.89297800,0.862486000,0.879910000,68006400,0,0
01-09-70,0.884267000,0.91911500,0.879910000,0.910403000,61084800,0,0
01-09-70,0.910403000,0.923471000,0.88426700,0.906047000,56556800,0,0
01-09-70,0.897335000,0.910403000,0.895157000,0.901691000,35404800,0,0
01-09-70,0.897334000,0.919115000,0.884267000,0.888622000,33968000,0,0
01-09-70,0.884267000,0.888622000,0.853775000,0.884267000,77270400,0,0
01-09-70,0.888622000,0.914758000,0.884267000,0.908224000,55740800,0,0
01-09-70,0.90604600,0.932182000,0.90604600,0.932182000,45036800,0,0
01-09-70,0.932183000,0.936539000,0.906047000,0.916937000,31638400,0,0
01-09-70,0.914758000,0.93653800,0.910402000,0.914758000,41372800,0,0
01-09-70,0.914759000,0.953963000,0.906047000,0.947429000,60560000,0,0
01-09-70,0.949606000,0.953962000,0.932182000,0.936538000,33420800,0,0
01-09-70,0.936538000,0.940894000,0.9234700,0.936538000,31174400,0,0
01-09-70,0.936538000,0.945250000,0.912580000,0.930004000,22963200,0,0
01-09-70,0.932182000,0.945250000,0.923470000,0.925648000,28163200,0,0
01-09-70,0.934360000,0.936538000,0.892978000,0.899512000,55120000,0,0
01-09-70,0.901691000,0.906046000,0.884267000,0.892979000,58432000,0,0
01-09-70,0.869020000,0.871198000,0.827638000,0.853774000,196044800,0,0
01-09-70,0.845063000,0.866843000,0.831995000,0.840707000,72089600,0,0
01-09-70,0.840707000,0.845063000,0.81892700,0.823283000,81084800,0,0
01-09-70,0.821104000,0.827638000,0.81021400,0.818926000,99683200,0,0
01-09-70,0.823283000,0.840707000,0.823283000,0.834173000,58889600,0,0
01-09-70,0.836350000,0.836350000,0.814571000,0.827639000,78374400,0,0
01-09-70,0.836350000,0.845062000,0.827638000,0.845062000,45286400,0,0
01-09-70,0.845062000,0.84941900,0.831995000,0.831995000,41830400,0,0
01-09-70,0.84070700,0.862486000,0.836350000,0.862486000,54323200,0,0
